3 3.3360759000e+03 2.3387810500e+03 4139 3291 2851 4706 4847 6569
3 3.3522607000e+03 2.4629657600e+03 178 179 3283 4691 3779 -1
3 3.3536245000e+03 2.3893803800e+03 175 176 3361 4846 1820 -1
3 3.3328839000e+03 2.3997000000e+03 3293 4302 3361 6853 4846 6728
3 3.2259125000e+03 1.0256929100e+03 2982 613 3302 2186 5252 2192
3 3.2246351000e+03 1.0180917400e+03 2881 614 615 -1 2524 4729
3 1.7139564000e+03 2.0787209800e+03 2745 3061 4007 5925 4762 2614
3 1.6562265000e+03 2.1553242800e+03 2882 1227 2676 1323 3478 3477
4 3.0302743000e+03 1.7236128000e+03 962 963 7625 7642 867 863 861 2119
4 3.0533521000e+03 1.7516380100e+03 1107 1108 7613 7527 702 1621 9989 153
3 3.2246319000e+03 9.8809131000e+02 2884 620 621 -1 2213 2218
3 3.2337293000e+03 9.8331586000e+02 3410 2044 3901 2231 5927 4945
3 3.2304515000e+03 9.9813434000e+02 3662 3623 2049 2230 232 5448
3 3.2259297000e+03 9.9560406000e+02 2885 2049 619 2223 1840 232
3 1.9530185000e+03 7.1963582100e+03 2888 267 2468 916 3668 3901
3 4.4662785000e+03 6.6350037000e+03 2889 252 2469 919 3910 1847
3 2.7980864000e+03 7.3215681800e+03 3903 3350 2886 1846 5930 6468
3 2.3236703000e+03 7.4268672700e+03 2887 265 266 -1 1845 1844
3 4.2423141000e+03 6.2135472700e+03 6054 4592 3765 7759 10232 7297
3 2.0691588000e+03 7.3281714500e+03 2888 266 267 -1 3896 1845
3 3.7234786000e+03 7.3427470700e+03 4589 4267 3766 3914 5938 6658
3 4.5706062000e+03 5.4625335500e+03 4746 4151 6066 10256 5933 7206
3 2.8992846000e+03 1.3708276800e+03 3905 3659 2051 2510 5935 4727
3 2.8923607000e+03 1.3829899900e+03 2890 1293 1292 10550 488 1848
3 2.8815280000e+03 1.4461337400e+03 3992 2183 4650 6108 7823 465
3 2.9109955000e+03 1.4260798000e+03 2892 1157 3368 5557 4861 3909
3 3.6292677000e+03 4.7575106000e+02 2803 2479 3167 4459 4458 4860
3 2.9074092000e+03 1.4224701200e+03 2892 1158 1157 11983 3907 1853
3 4.2950326000e+03 6.5842916100e+03 2889 2469 3909 3917 5943 3897
3 4.3539893000e+03 7.0941875700e+03 2896 254 3303 3912 5940 1858
3 4.4112958000e+03 7.2143469100e+03 254 255 3303 4731 3911 -1
3 3.8853386000e+03 7.8354761900e+03 2894 259 260 -1 1859 1856
3 3.6771684000e+03 7.5153573600e+03 4267 2895 3766 5656 3902 3062
3 3.5065955000e+03 7.7136976900e+03 2895 261 3304 4732 5656 1860
4 3.9725407000e+03 7.5346273500e+03 4267 3908 3570 2894 5941 1856 3062 6658
3 4.2031140000e+03 6.6767426700e+03 3909 2469 3907 4730 6731 3910
3 2.8091318000e+03 1.6512541900e+03 3571 5001 3479 5659 2996 6919
3 5.0227287000e+03 5.3853191600e+03 3305 245 246 -1 4602 4735
4 3.4029825000e+03 2.0032300100e+03 7602 7853 7865 7891 12121 12235 12245 11142
4 3.0099289000e+03 1.6079770100e+03 7762 7454 7699 7490 11864 12028 3073 3074
3 2.9374395000e+03 1.3584610200e+03 3654 2167 3911 3978 6507 5432
3 2.9149489000e+03 1.3752435800e+03 2899 1295 2991 2227 7063 496
4 3.1868966000e+03 1.8147190400e+03 7821 7545 7530 7681 12029 6710 3460 12183
4 3.3423353000e+03 1.9808912100e+03 996 7872 7812 995 3078 382 2447 369
3 3.1167968000e+03 1.3168987300e+03 3941 2946 3912 2024 5948 5949
3 3.1182953000e+03 1.3136101600e+03 2946 1852 3306 2001 2024 4017
3 3.1234425000e+03 1.3160848600e+03 3594 2901 3913 5951 5950 2042
3 3.1269941000e+03 1.3162759400e+03 3913 1943 3914 2060 7317 5951
3 3.4463634000e+03 2.0292605200e+03 2903 3760 2444 5644 1885 5645
3 3.4373060000e+03 2.0425308000e+03 2903 142 143 -1 3015 1885
3 3.3596321000e+03 1.9232234900e+03 3652 3025 2162 1902 4811 5912
4 3.5686593000e+03 1.9063906500e+03 7863 7562 7881 7492 328 4066 10307 2423
3 3.3696179000e+03 2.0206105600e+03 4060 4304 2456 894 6244 6732
3 3.3883015000e+03 2.0101118500e+03 2905 1074 1073 12251 876 1890
3 3.4021045000e+03 2.0259861800e+03 2906 5135 2449 8395 877 3038
3 3.4222466000e+03 2.0416839500e+03 3307 143 144 -1 4739 3015
3 3.3128396000e+03 2.0719915600e+03 3573 1884 3915 3044 1914 1896
3 3.3427319000e+03 2.0846004500e+03 4958 156 157 -1 8040 3045
3 3.2234120000e+03 1.8919431200e+03 3916 1899 1900 38 1924 5962
3 3.2437983000e+03 1.8956330900e+03 2908 1088 1087 12152 44 1898
3 3.2973150000e+03 1.9518420400e+03 2909 1082 1081 7278 1901 1900
3 3.3080778000e+03 1.9686539000e+03 2910 1080 1888 9 5960 3945
3 3.2843266000e+03 1.9558272000e+03 3371 1892 2909 1900 4864 5272
3 3.3059821000e+03 1.9607880500e+03 2910 1081 1080 3071 3943 1901
3 3.2746520000e+03 1.9467038700e+03 3574 1893 1892 1910 5272 4867
3 3.2605751000e+03 1.9153179500e+03 2911 1086 1085 12107 1909 1908
3 3.2408603000e+03 1.9154400200e+03 3581 1894 4305 4855 6996 5223
3 3.2710565000e+03 1.9316485500e+03 2912 1084 1893 18 4866 1912
3 3.3241582000e+03 2.1746224300e+03 3572 2837 3877 5269 7261 3797
3 3.3247326000e+03 2.1901526500e+03 3920 3877 2836 5269 5965 6973
3 3.4899866000e+03 2.0398901900e+03 2914 139 1896 32 4406 1916
3 3.5049106000e+03 2.0403885500e+03 2914 2844 138 1746 1916 5280
3 3.2092465000e+03 1.8686028000e+03 2915 1091 1901 41 4854 1923
3 3.1932467000e+03 1.8633395200e+03 2915 3386 1904 5289 1933 4897
3 3.2144211000e+03 1.8197589800e+03 2916 1909 1910 52 1956 1944
3 3.2227851000e+03 1.8093841200e+03 2916 1916 64 60 1937 1956
3 3.1621182000e+03 1.8083796700e+03 2917 1098 1097 295 1941 1940
3 3.1745421000e+03 1.8203621400e+03 2918 1096 1911 53 116 3961
3 3.1454633000e+03 1.8160259000e+03 3385 1913 3923 5971 5972 142
3 3.1718959000e+03 1.8138548800e+03 2918 1097 1096 862 3959 1941
3 3.1185094000e+03 1.8031628400e+03 3926 2921 1926 3967 5976 5978
3 3.1328738000e+03 1.7999201100e+03 2919 1926 1100 79 1947 4888
3 3.1095640000e+03 1.7914401600e+03 2920 1102 2921 1951 4896 2048
3 3.0993865000e+03 1.7993645700e+03 3927 3580 2920 3966 4896 7014
3 3.0950677000e+03 1.7935291900e+03 3580 1962 2920 1950 3965 6583
3 3.1212293000e+03 1.7958032600e+03 2921 1101 1926 79 3962 1951
3 2.9940000000e+03 1.3958995600e+03 2922 2141 1918 10235 6584 399
3 2.9817134000e+03 1.3938575000e+03 2922 1917 1874 1959 1960 401
3 3.0103290000e+03 1.3902377600e+03 6055 2140 3972 349 6070 4131
3 3.0151638000e+03 1.4205008900e+03 3004 927 926 6316 4130 2321
3 3.4144697000e+03 1.9198342300e+03 6056 3343 2154 2428 5412 10237
4 3.0774578000e+03 1.5683853600e+03 7634 7697 7516 7761 4154 404 8462 12191
3 3.2148089000e+03 1.7645591000e+03 2925 61 1924 73 4871 3975
3 3.2179471000e+03 1.7564251600e+03 2925 60 61 -1 3974 1969
3 3.1652237000e+03 1.8809745600e+03 5017 5165 4599 7882 7645 9265
3 3.0424256000e+03 1.7677648400e+03 1991 3608 3533 5190 2101 5340
3 2.9332618000e+03 1.3624806800e+03 2167 2166 3911 5947 3922 2458
3 2.9046528000e+03 1.3185901800e+03 4308 2050 3345 4815 6740 4814
3 2.9658134000e+03 1.3486192600e+03 4309 3642 2144 5298 5306 6744
3 2.9647445000e+03 1.3588665800e+03 2928 2144 1300 2413 1979 5306
3 3.1730496000e+03 1.7447559200e+03 2867 3986 3895 8132 4176 5431
3 3.1959485000e+03 1.7926655400e+03 3374 1912 1925 74 75 77
3 3.1224110000e+03 1.7378062800e+03 4855 1983 2868 1793 5989 7835
3 3.1512799000e+03 1.7661605300e+03 3381 1961 4611 2090 7347 4886
3 3.2289213000e+03 1.0577274600e+03 3933 3599 1935 5322 5436 5991
3 3.2240867000e+03 1.0554951900e+03 2931 1935 607 87 1988 5436
3 3.2341379000e+03 1.0335902700e+03 3934 3664 2808 2530 5869 5993
3 3.2406966000e+03 1.0385168000e+03 2932 1406 1405 11883 2466 1991
3 3.2417277000e+03 1.0614923200e+03 3046 1401 2224 2573 6003 2572
3 3.2297230000e+03 1.0678674900e+03 3935 3420 1960 539 2045 6002
3 3.1574284000e+03 1.2910819400e+03 3534 2774 4272 3330 7349 3600
3 3.1517848000e+03 1.2938756600e+03 2934 2603 1329 1155 1996 5305
3 3.1422634000e+03 1.2715531100e+03 4401 2935 3592 5117 5703 5309
3 3.1428584000e+03 1.2667902500e+03 2935 324 1937 88 5117 1999
3 2.9916971000e+03 1.3448965800e+03 2936 1303 2143 400 5458 2005
3 2.9813462000e+03 1.3220235500e+03 3636 1942 3937 4134 5999 2325
3 3.0763256000e+03 1.3022176800e+03 2937 1315 2063 2251 2252 2250
3 3.0758339000e+03 1.2961419700e+03 2937 2176 1946 2477 138 2252
3 3.1241474000e+03 1.2777037000e+03 3938 3602 2629 5329 6000 2058
3 3.1269452000e+03 1.2709901300e+03 2938 9 321 -1 3376 2018
4 3.0941987000e+03 1.2887461900e+03 2623 2939 2212 2947 3370 4019 125 2022
3 3.0942673000e+03 1.2946875600e+03 2939 1319 1318 11871 2072 2022
3 3.2400962000e+03 1.0799317400e+03 4311 2940 3379 4883 6859 4880
3 3.2449623000e+03 1.0816962500e+03 2940 1397 1953 2031 4883 2032
3 3.2375361000e+03 1.0645857300e+03 3998 2224 3939 4884 6120 6003
3 3.2424625000e+03 1.0665445200e+03 2941 2224 1400 2573 2036 4884
3 3.0978876000e+03 1.3290113400e+03 3786 2948 1973 2248 6005 6008
3 3.1007483000e+03 1.3232604800e+03 2942 1973 1857 129 2043 4893
3 3.2648825000e+03 1.0653620200e+03 3674 3673 1966 2592 5473 5472
3 3.2708680000e+03 1.0691628500e+03 2943 411 410 -1 2055 2053
3 3.2715260000e+03 1.0741306600e+03 2944 410 409 -1 3428 2055
3 3.2647671000e+03 1.0804365200e+03 5138 2651 4767 7659 8400 4577
3 3.2685382000e+03 1.0621588100e+03 2945 412 1966 120 2592 2591
3 3.2643186000e+03 1.0604296100e+03 2945 3673 3421 2629 4966 2592
3 3.1147487000e+03 1.3205221900e+03 3603 3941 4312 5948 7561 6006
3 3.1162965000e+03 1.3128943000e+03 2946 1853 1852 10953 3927 2061
4 2.1179548000e+03 1.9697624400e+03 1589 1582 6538 539 6671 7315 6500 902
3 3.0926122000e+03 1.2849989200e+03 2947 2212 331 127 2069 4002
3 3.0914769000e+03 1.3351991700e+03 3942 3488 2062 1138 3310 5696
3 3.0912889000e+03 1.3288945400e+03 2948 2062 1859 253 2071 3310
4 3.0457476000e+03 1.4505283900e+03 7553 7524 7760 7481 3357 12143 4806 3448
3 3.0895214000e+03 1.2966966400e+03 2949 1318 1317 10841 2015 2072
3 3.5455085000e+03 7.8945149000e+02 3944 3722 1977 4025 6011 6012
3 3.5476986000e+03 7.9106806000e+02 3722 2952 1977 2080 4024 6018
3 3.5308511000e+03 7.8438269000e+02 3945 3678 3677 5480 6016 6014
3 3.5232851000e+03 7.8290500000e+02 4255 4011 3946 6146 2668 6634
3 3.5551063000e+03 7.9030161000e+02 3947 3724 2369 4995 5568 7099
3 3.5496410000e+03 7.9571242000e+02 2952 25 26 -1 2080 2078
3 3.2714166000e+03 1.1027065400e+03 3059 3427 4006 2613 6136 4979
3 3.2781896000e+03 1.1010800800e+03 2953 2244 404 2612 2082 6137
3 3.2790305000e+03 1.1158289400e+03 3437 2314 2324 666 4302 2753
3 3.2761530000e+03 1.1245301400e+03 3948 3438 2306 737 6020 2773
4 2.9999691000e+03 1.6300218800e+03 1119 1120 7639 7532 11818 1835 11657 1001
3 3.0902169000e+03 1.7335900200e+03 2955 2000 50 167 2091 2105
4 3.0030947000e+03 1.6420600900e+03 7877 7827 7536 7843 2865 9978 11799 25
3 3.0445208000e+03 1.6892836900e+03 3614 3388 3950 6025 6024 5350
3 2.9709267000e+03 1.7234822800e+03 4916 4716 4616 7556 7957 8188
3 2.9935377000e+03 1.7370533800e+03 4313 3951 3851 6026 5983 7356
3 3.0690473000e+03 1.7044202300e+03 2958 48 2956 2104 4903 4041
3 3.0712972000e+03 1.6969178900e+03 2958 47 48 -1 4040 2113
3 3.0063657000e+03 1.7191038200e+03 2959 1112 2957 2108 1569 2117
3 2.3745762000e+03 1.7489786800e+03 3140 4315 2446 5823 3007 6654
3 3.0618052000e+03 1.6765475200e+03 2960 46 2001 172 4901 4045
3 3.0644488000e+03 1.6676399400e+03 2960 45 46 -1 4044 2127
3 3.0141766000e+03 1.6859841900e+03 2961 959 958 1907 4047 2129
3 3.0181922000e+03 1.6793526000e+03 2961 958 2871 3867 176 4046
3 2.9820209000e+03 1.6552198900e+03 3521 2007 4316 6031 8190 4905
3 2.9894030000e+03 1.6732170000e+03 3953 2006 2005 1437 185 6030
3 2.8024621000e+03 1.4497249200e+03 2966 4317 2965 4828 2490 6758
3 2.9922788000e+03 1.6479776500e+03 2963 1118 2007 182 4905 2135
3 3.0382894000e+03 1.6717631600e+03 3404 4425 4775 7675 8506 5242
3 3.0174057000e+03 1.6578373300e+03 2964 956 2008 183 2142 2141
3 2.9918033000e+03 1.6348414500e+03 3352 1119 2963 2135 5167 1001
3 2.7398083000e+03 1.4461062100e+03 3529 2718 4110 6345 6344 4627
3 2.9862745000e+03 1.6196464800e+03 3352 4174 2521 6032 2137 4829
3 2.8202146000e+03 1.4401603200e+03 2966 1164 2010 186 5679 2145
3 2.8270820000e+03 1.3832411500e+03 2967 1288 1287 10507 4203 2146
3 2.8073938000e+03 1.3786321600e+03 3039 1286 2204 514 4963 2533
3 2.7861303000e+03 1.3512508900e+03 3419 3997 3957 6118 6038 4214
3 2.7829256000e+03 1.3227468700e+03 2968 2220 887 2565 2147 4962
3 3.5460264000e+03 2.0188233600e+03 3620 2847 3958 6041 6580 5365
3 3.5402106000e+03 2.0405278400e+03 2969 135 136 -1 3813 2149
3 3.2547984000e+03 8.5765932000e+02 3991 2182 2186 471 6107 2516
3 3.2598995000e+03 8.6528211000e+02 3033 1442 1441 11092 4573 2497
4 3.5680870000e+03 1.9050276000e+03 7492 7881 1014 1015 1958 1763 12198 3933
3 3.2276498000e+03 9.0312301000e+02 2971 637 638 -1 1207 2161
3 3.2327993000e+03 9.1952762000e+02 3172 2530 2019 1016 1018 4570
3 3.2281784000e+03 9.2537333000e+02 2972 2616 633 3356 2163 3351
3 3.2323824000e+03 9.4160349000e+02 2973 2020 2531 1023 1022 3187
3 3.2277886000e+03 9.4484997000e+02 2973 2532 629 3189 2164 1022
3 3.2324710000e+03 9.3654965000e+02 2974 2020 2615 3187 3350 1173
3 3.2312992000e+03 9.2994109000e+02 3354 2616 2613 3351 4832 1172
3 3.2319771000e+03 9.5699701000e+02 2975 2022 2535 1029 4075 4470
3 3.2309102000e+03 9.6039668000e+02 2975 2535 2536 3197 2168 4074
3 3.2554751000e+03 9.5783336000e+02 3960 2025 3795 4565 6044 3367
3 3.2639773000e+03 9.5441174000e+02 3308 434 433 -1 2174 4741
3 3.2533514000e+03 9.6968127000e+02 2977 1754 2024 200 275 268
3 3.2579243000e+03 9.7207885000e+02 2977 2077 2040 2279 2206 275
3 3.2583628000e+03 1.0104193300e+03 2978 2030 2036 211 2179 2196
3 3.2542647000e+03 1.0053860100e+03 2978 1761 2037 215 2185 2199
3 3.2570398000e+03 9.9512872000e+02 2979 2048 2046 2220 266 2198
3 3.2611382000e+03 9.9221617000e+02 2979 2054 426 2233 2180 266
3 3.2306135000e+03 1.0182433100e+03 3961 3564 2881 2193 504 6047
3 3.2350304000e+03 1.0057106100e+03 3663 2198 2200 503 6431 2525
3 3.2587488000e+03 1.0260486300e+03 2981 3666 4157 4758 6439 5457
3 3.2591615000e+03 1.0310394600e+03 4157 3417 2209 4206 6439 4958
3 3.2339867000e+03 1.0232477500e+03 3564 2034 4149 5453 6422 1813
3 3.2243713000e+03 1.0331786400e+03 3309 611 612 -1 4743 2195
3 3.2582657000e+03 1.0209212500e+03 3618 3666 2033 5457 5360 2544
3 3.2540150000e+03 1.0201203300e+03 2983 2033 1764 208 2197 5360
3 3.6196739000e+03 2.0002801700e+03 3310 129 130 -1 4745 4848
3 3.5985878000e+03 2.0069655200e+03 2984 131 3294 3830 5369 2200
3 3.2565580000e+03 9.8011535000e+02 2985 2042 2041 2208 241 2209
3 3.2608072000e+03 9.7722091000e+02 2985 2040 429 2205 2207 241
3 3.2305053000e+03 9.8814172000e+02 3901 3391 2884 4906 483 5926
3 3.2247756000e+03 9.8311202000e+02 2986 621 622 -1 2214 2213
3 3.2249716000e+03 9.7811205000e+02 2987 622 623 -1 2502 2214
3 3.2350275000e+03 9.7628930000e+02 3409 2988 2045 482 2219 5440
3 3.2297089000e+03 9.7109214000e+02 3034 2189 3658 2504 5441 4193
3 3.2377467000e+03 9.7156780000e+02 2988 2191 1419 2507 2215 4943
3 3.2349781000e+03 1.0006794900e+03 3623 2199 2198 2523 2525 5448
3 3.2245919000e+03 1.0080653000e+03 3311 616 617 -1 2520 4747
3 2.8619281000e+03 1.3209237400e+03 4169 2188 3312 4749 4813 6463
3 2.8686966000e+03 1.3076039600e+03 3312 882 881 -1 2500 4749
3 2.9078259000e+03 1.3675876800e+03 4469 2991 3659 2510 5934 7063
3 2.9053292000e+03 1.3779946300e+03 2991 1294 2051 229 2510 2227
3 3.2295063000e+03 1.2837715000e+03 2992 344 345 -1 5643 2237
3 3.2278085000e+03 1.2885710300e+03 2992 3759 2058 5642 2239 5643
3 3.0777392000e+03 1.3426435600e+03 2081 2079 3628 6051 2286 301
3 3.1187682000e+03 1.3554088600e+03 4398 2593 2993 2249 1137 5100
3 3.0662838000e+03 1.3006271400e+03 2994 2064 2076 484 2284 478
3 3.0574043000e+03 1.2974103400e+03 2999 10 11 -1 4123 2277
3 3.1890916000e+03 1.2677738000e+03 3475 2735 2068 3452 2256 5804
3 3.1849066000e+03 1.2651407300e+03 4543 3840 3475 5804 7210 5786
3 3.1641209000e+03 1.2644610600e+03 3966 2996 3816 4616 6863 5757
3 3.1605739000e+03 1.2609572600e+03 2996 2738 518 3601 2262 5757
3 3.1711272000e+03 1.3437539400e+03 4287 6073 3852 6698 10270 5394
3 3.1765039000e+03 1.3182693800e+03 2997 1840 2998 2269 6061 2304
3 3.1717413000e+03 1.3220295500e+03 3967 2758 2997 2268 4912 6667
3 3.1816166000e+03 1.3173124300e+03 2998 1839 2072 262 6865 2269
3 3.0564197000e+03 1.3024372600e+03 2999 3969 2202 7778 2277 5388
3 3.0603380000e+03 1.2980204000e+03 2999 11 2994 2253 5389 4113
3 3.0820838000e+03 1.3494708200e+03 4454 3628 4624 6536 8203 6050
3 3.0631801000e+03 1.3467343800e+03 3000 1864 2086 299 4663 2287
3 3.0364812000e+03 1.3822843000e+03 4420 3398 4422 6601 7781 5212
3 3.0371161000e+03 1.3683788800e+03 3543 2096 2093 393 5211 4920
3 3.0238571000e+03 1.3236877900e+03 3971 2094 2097 319 4947 6067
3 3.0085202000e+03 1.3091515200e+03 3313 870 869 -1 4751 2319
3 3.0117690000e+03 1.4133526400e+03 3004 926 2923 1961 6069 3971
3 3.0041248000e+03 1.3903669800e+03 6055 2141 2140 2406 3970 10235
3 3.0188468000e+03 1.3839694000e+03 3972 3003 3397 353 6567 349
3 3.0389072000e+03 1.4251020400e+03 3011 3012 3978 6078 6081 4149
3 2.9863361000e+03 1.3181754800e+03 3937 1942 2211 525 6621 3997
3 2.9998812000e+03 1.3093832100e+03 3005 871 870 -1 2319 2323
3 3.0899257000e+03 1.3911497000e+03 3970 2783 3974 4914 7390 6065
3 3.1008985000e+03 1.3997771300e+03 3006 2783 365 1620 2326 4914
3 3.0817333000e+03 1.4428052600e+03 3007 2102 2103 4917 2397 2331
3 3.0947231000e+03 1.4495188200e+03 3007 347 2136 1648 2328 2397
3 2.7282003000e+03 1.6730071500e+03 4090 4804 3872 4551 8740 7122
3 2.8236315000e+03 1.6155579900e+03 2864 4067 4054 7249 10082 5944
3 3.0120240000e+03 1.4575701900e+03 4181 3013 2817 4150 6486 4937
3 3.0471053000e+03 1.4614012500e+03 3009 1142 2107 333 1681 2334
3 3.0460746000e+03 1.5659736000e+03 3546 2813 2812 1721 462 7401
3 3.0263978000e+03 1.5807027400e+03 3010 1124 3363 2363 4936 2359
3 3.0593448000e+03 1.4297553500e+03 3544 3280 2816 4685 4148 4915
3 3.0399427000e+03 1.4343441000e+03 3011 930 929 6125 4149 2360
3 3.0556286000e+03 1.4256071500e+03 3544 2816 3977 2311 7389 4146
3 3.0370182000e+03 1.4307597400e+03 3012 3011 929 4147 2361 4133
3 3.0149840000e+03 1.4520660000e+03 3013 1145 2817 2339 4142 1698
3 2.9561474000e+03 1.4455534500e+03 2151 3643 3637 5872 2421 4922
3 3.0058521000e+03 1.5530911200e+03 4642 5054 5047 8755 7410 8219
3 2.9295533000e+03 1.4377129900e+03 3906 3024 2155 4173 5936 7413
4 3.0786985000e+03 1.5694566000e+03 7697 7572 7772 7516 12169 7899 3973 12180
3 3.2862954000e+03 8.2222231000e+02 3015 1719 2129 373 2384 377
3 3.2766861000e+03 8.2891950000e+02 3016 2135 1724 1263 2388 4925
3 3.2760553000e+03 8.2513673000e+02 3016 1723 2132 2389 3082 2388
3 3.2498758000e+03 8.2774389000e+02 3980 3415 2780 4930 6085 6084
3 3.2522931000e+03 8.2098511000e+02 3017 656 657 -1 2392 2390
3 3.2624133000e+03 8.3469870000e+02 3018 1448 1447 11828 4161 2393
3 3.2608419000e+03 8.3670972000e+02 3018 1447 2164 2453 5465 4160
3 3.2884054000e+03 8.2873945000e+02 3638 2130 459 375 2387 5401
3 3.2813428000e+03 8.3145961000e+02 3019 3020 2135 1265 384 4164
3 3.2838994000e+03 8.3318492000e+02 3020 3019 458 2395 2415 4163
3 3.2805696000e+03 8.3668935000e+02 3020 457 2145 1267 1265 2415
3 3.2674848000e+03 1.3070796700e+03 3981 3451 2149 5027 412 6086
3 3.2659749000e+03 1.3126970800e+03 3021 37 36 -1 6091 2417
3 3.2734526000e+03 1.3002047900e+03 3982 3453 2150 5031 12261 6089
3 3.2755621000e+03 1.3053659400e+03 3022 2150 39 414 2422 12261
3 3.2779030000e+03 1.3026819500e+03 3023 40 2150 414 5031 830
3 3.2793902000e+03 1.2972144100e+03 3983 2426 3023 2425 6090 5030
3 2.9001398000e+03 1.4344505700e+03 3984 2891 2892 1862 4861 5937
3 2.9308969000e+03 1.4326193500e+03 3024 1154 2155 424 4153 2427
3 3.3311469000e+03 1.9362156400e+03 4224 1891 2862 1779 6095 6573
3 3.3427031000e+03 1.9219759400e+03 3025 2862 76 3849 2449 5429
3 3.1662712000e+03 1.7405937300e+03 3895 1931 2867 1792 3982 3858
3 3.1891582000e+03 1.7281323700e+03 3026 56 57 -1 440 2455
3 3.1006985000e+03 1.5770329800e+03 2826 2168 2169 446 2462 6099
3 3.0805639000e+03 1.5826781700e+03 3027 2825 945 1723 2460 2465
3 3.1071153000e+03 1.5572213900e+03 3987 2830 3879 3806 6098 3804
3 3.1330073000e+03 1.5606659500e+03 3314 356 357 -1 3785 4844
3 3.0692893000e+03 1.6025996000e+03 3282 2172 3988 6101 6100 3863
3 3.0426653000e+03 1.6073356500e+03 3989 2819 2818 2478 4688 5875
3 3.2580000000e+03 8.5201449000e+02 3030 1444 2182 464 6106 2489
3 3.2349276000e+03 8.5396718000e+02 3031 4001 3660 5445 5444 6105
3 3.2446948000e+03 8.5740221000e+02 4777 4887 4247 6768 6434 7420
3 3.2290279000e+03 8.5814406000e+02 3315 646 647 -1 2517 4755
3 2.8544751000e+03 1.4453324700e+03 3032 3993 2184 4189 2492 6110
3 2.8474306000e+03 1.4513693000e+03 3993 3777 2184 3166 4188 7416
3 3.2589839000e+03 8.7214324000e+02 3224 1440 2970 2153 1221 3397
3 3.2520090000e+03 8.7480336000e+02 4323 3806 3501 5736 5128 7150
3 3.2252563000e+03 9.7311886000e+02 3034 623 624 -1 4193 2502
3 3.2270142000e+03 9.7052485000e+02 3034 624 2189 2503 4100 4192
3 3.0356839000e+03 1.3101934900e+03 3035 3661 2197 5446 498 4950
3 3.0403999000e+03 1.3049047000e+03 3035 865 2192 486 4951 2509
3 3.2324345000e+03 8.8075257000e+02 4324 2527 2637 1220 6772 5070
3 3.2297604000e+03 8.7069469000e+02 3036 644 2195 492 5737 2151
3 3.0257803000e+03 1.3156398900e+03 3414 3971 3037 4952 506 6067
3 3.0279550000e+03 1.3083717600e+03 3037 867 2197 499 506 2519
3 3.2246216000e+03 1.0130695900e+03 3038 615 616 -1 4747 2524
3 3.2337555000e+03 1.0131631600e+03 4153 2980 3961 5253 4746 6046
4 2.8265189000e+03 1.3558924100e+03 4744 3407 5139 4981 3175 8086 8087 7613
3 2.8205805000e+03 1.3793605900e+03 3039 2967 1287 4058 2533 8402
3 3.2602346000e+03 1.0459399500e+03 3426 2205 3416 518 602 4977
3 3.2666693000e+03 1.0373954800e+03 3041 417 3316 4757 6436 2541
3 3.2579918000e+03 1.0342352100e+03 2208 2209 3417 4087 522 521
3 3.2674459000e+03 1.0292339500e+03 3317 419 418 -1 2543 4759
3 3.4732461000e+03 7.8678748000e+02 3669 3668 2217 2562 5463 3707
3 3.4668493000e+03 7.9235978000e+02 3042 496 2214 2553 6624 2552
3 3.4523679000e+03 7.8160538000e+02 3996 3830 2540 5079 5161 6117
3 3.4579382000e+03 7.7598195000e+02 3043 1681 1680 10892 1655 2555
3 3.4845854000e+03 7.9315333000e+02 3044 500 499 -1 4213 2560
3 3.4819559000e+03 7.9178093000e+02 3044 499 2218 533 5461 4212
3 2.7824980000e+03 1.3572069900e+03 3045 3997 3419 4060 4215 6119
3 2.7855249000e+03 1.3644202900e+03 3045 3419 2719 530 2564 4214
3 3.2326292000e+03 1.0624315600e+03 3998 3935 3599 5994 6122 6120
3 3.2358026000e+03 1.0495826200e+03 6071 1934 4244 10266 1994 6613
4 3.4905778000e+03 7.8339670000e+02 4000 3675 3538 2226 5475 5201 2617 6124
3 3.4995228000e+03 7.9321064000e+02 3318 503 502 -1 4760 2616
3 3.4789866000e+03 7.8673311000e+02 3866 2218 3668 2562 4221 5461
3 3.4789676000e+03 7.8326254000e+02 3866 3668 2791 5460 5856 4220
3 3.2381738000e+03 8.4538415000e+02 4325 3990 3671 2580 4656 7064
3 3.2309964000e+03 8.5109919000e+02 3049 3031 648 2485 2579 6105
3 3.2368069000e+03 8.4072676000e+02 4002 3671 2228 4949 6128 6130
3 3.2335574000e+03 8.3440713000e+02 3050 651 652 -1 546 2581
3 3.2459245000e+03 8.2920843000e+02 4123 3266 3415 4930 2582 6371
3 3.2390708000e+03 8.2701758000e+02 3051 653 654 -1 3685 2583
4 3.1439764000e+03 1.7889897800e+03 7487 7548 7879 7884 12032 11230 11026 12215
3 2.4421472000e+03 1.4103521300e+03 3052 2734 904 3593 2585 5818
3 1.3324902000e+03 1.6266950900e+03 4778 4653 4005 6135 7680 7430
3 1.3209081000e+03 1.5070498700e+03 4653 307 2232 552 6135 576
3 1.4506184000e+03 1.6016815100e+03 4005 3053 4004 2803 6776 6133
3 1.1447967000e+03 1.7967021000e+03 2666 2665 6070 6545 2619 3457
3 3.6026052000e+03 6.4134250000e+02 3055 2237 2238 558 3543 2600
